id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
7209694321,2009-12-30 21:39:45,b'7-1 Kris Boyd show. Henrick Larsen now officially second best to a mcdonalds addict! Excellent.',0,0,0,0,Labour,0.802
7162124790,2009-12-29 15:36:25,b'@RobinJSS Does that include toilet breaks?',0,0,0,0,Non-Aligned,0.0
7159053727,2009-12-29 13:34:00,"b'Going thiks that way, forwards backwards, over the irish sea. A bottle of rum to warm my tum and thats the life for me.'",0,0,0,0,Non-Aligned,0.2263
7123636689,2009-12-28 14:19:41,b'@RobinJSS How many references?',0,0,0,0,Non-Aligned,0.0
7033053424,2009-12-25 14:21:20,b'@RobinJSS Wonderfull so we only need attend one session',0,0,0,0,Non-Aligned,0.5719
7006431618,2009-12-24 17:53:17,b'Twas the night before christmas..... merry christmas you lot.',0,0,0,0,SNP,0.0
6869032577,2009-12-20 19:46:32,b'Power to the people down with the cowell',0,0,0,0,Non-Aligned,0.0
6863953319,2009-12-20 16:25:36,"b'I signed the ""Prohibit X-Factor from abusing it\'s position as a popular \'reality soap opera\' to "" petition! http://petol.org/xf2010 #petol'",0,0,0,0,LibDem,0.4215
6859594926,2009-12-20 12:54:46,b'At ferry!',0,0,0,0,Green,0.0
6857528798,2009-12-20 10:42:55,b'Only 65 miles to stranraer',0,0,0,0,SNP,0.0
6857126899,2009-12-20 10:14:08,b'@gary_walker Dont you love state run railway',0,0,0,0,Anti-Labour,-0.5216
6857106602,2009-12-20 10:12:36,b'@gary_walker Dont you love these',0,0,0,0,Non-Aligned,-0.5216
6856810248,2009-12-20 09:50:33,b'Driving home for christmas!',0,0,0,0,Labour,0.0
6832513526,2009-12-19 16:19:34,b'Its like hoth out there burrrrrrr',0,0,0,0,Non-Aligned,0.3612
6827536998,2009-12-19 12:16:20,b'@RobinJSS amazon counts says so on the face book site. amazon redirects you to localised site so amazon.co.uk counts',0,0,0,0,Non-Aligned,0.34
6827388252,2009-12-19 12:06:19,b'Just bought killing form amazon 29p is worth it to stop that bland crap getting to christmas number 1!',0,0,0,0,Anti-Labour,-0.765
6825733711,2009-12-19 10:05:58,b'@RobinJSS I met you pal dimitri last night.  He tried to pull every woman in site! Siberia must be a cold lonely place',0,0,0,0,Anti-Labour,-0.2732
6641609102,2009-12-13 22:18:11,b'Meteor shower!',0,0,0,0,Non-Aligned,0.0
6627118406,2009-12-13 11:47:38,"b""Bebo should shut down when you haven't posted on it for over a year""",0,0,0,0,Non-Aligned,0.0
6513939720,2009-12-10 00:18:12,b'@cmccreadie Yes still talking about the tree',0,0,0,0,Green,0.0
6511280069,2009-12-09 22:45:46,b'@cmccreadie Yes yes there is but it smells great',0,0,0,0,Labour,0.6249
6502313855,2009-12-09 17:18:13,b'Yeah just bought a real christmas tree!',0,0,0,0,Conservative,0.0
6282372620,2009-12-02 21:55:04,"b'Ha decided to ignore reviewer and submit paper wothout changes anyway, guesss what got accepted :) rigorous review process'",0,0,0,0,Non-Aligned,0.3818
6273692513,2009-12-02 16:27:57,b'Just got my euros its good to have some hard currency not this whishy washy fluctuating pound :)',0,0,0,0,Conservative,0.3612
6266409634,2009-12-02 11:15:19,b'Everything done now just teaching then off to brussels!',0,0,0,0,UKIP,0.0
6266384409,2009-12-02 11:13:45,b'@RobinJSS Scouting for boys? You should ask sensations they were up for it',0,0,0,0,Non-Aligned,0.0
6247301956,2009-12-01 21:21:31,b'@RobinJSS I know its about the main project me and dan  are doing',0,0,0,0,Non-Aligned,0.0
6242122228,2009-12-01 18:05:36,b'In chipy with pam',0,0,0,0,UKIP,0.0
6237611799,2009-12-01 15:19:38,b'New phone',0,0,0,0,Non-Aligned,0.0
5809126796,2009-11-17 22:55:08,b'Did i say salt i meant scum',0,0,0,0,UKIP,0.0
5792669262,2009-11-17 10:37:22,b'Bah must check out of hotel now! going to look around london aparently there are ghosts of trees in trafalgar square.',0,0,0,0,Anti-Green,-0.3182
5764035438,2009-11-16 12:50:20,"b""Found all this stuff about a flight to and from greece lying in edinburgh airport think i'll hand it into anti terrorism""",0,0,0,0,Anti-UKIP,-0.6486
5761542816,2009-11-16 10:00:45,b'I reckon they are a criminal they have about 8 sim cards',0,0,0,0,Non-Aligned,0.0
5760989277,2009-11-16 09:15:45,"b""on a publicly owned train thats got free wifi and is on time. Isn't socialism wonderfull!""",0,0,0,0,Non-Aligned,0.0777
5341979271,2009-11-01 17:47:54,b'thinks its a bit wet',0,0,0,0,Green,0.0
5225560879,2009-10-28 08:29:15,b'RT @RobinJSS: its on pick of the week under news',0,0,0,0,Non-Aligned,0.0
5208476601,2009-10-27 19:20:45,"b""Its on the fucking portal again, I can't believe wank no wank is being used to advertise abertay!""",0,0,0,0,Non-Aligned,-0.5423
5208310687,2009-10-27 19:13:27,"b""I'm sorry there is no longer anypoint in hiding it what I saw today desguised as actual research was a absolute joke""",0,0,0,0,LibDem,0.128
4989147331,2009-10-19 11:51:12,"b'writers block goign to install windows 7, lets see how that goes'",0,0,0,0,Non-Aligned,-0.4404
4788342553,2009-10-11 17:39:41,b'@RobinJSS hope you have organised arrangements for wedensday!',0,0,0,0,Labour,0.4404
4769463299,2009-10-10 21:38:09,b'Yay big Ireland got a playoff place!!!',0,0,0,0,Non-Aligned,0.0
4576077283,2009-10-03 09:51:12,"b""Germany's better""",0,0,0,0,Non-Aligned,0.4404
4576073734,2009-10-03 09:50:51,b'@cmccreadie haha your neighbour wants a glory hole',0,0,0,0,SNP,0.5106
4531563295,2009-10-01 18:44:44,b'the accountability of my disbelief is a factor of my decision (Cronin 2006)',0,0,0,0,Non-Aligned,0.0
4471223401,2009-09-29 14:37:45,b'Why does this interpreter sound as he he learnt english from father ted repeats.',0,0,0,0,Green,0.0
4455330127,2009-09-28 23:06:20,"b""@cmccreadie yes mohamed something he's from Palestine. get mark to speak to him should be fun""",0,0,0,0,Labour,0.5106
4429449824,2009-09-28 00:02:58,b'missing pam',0,0,0,0,Non-Aligned,0.0
4427140250,2009-09-27 22:12:49,b'In a pub in bremen and amy mcdonald is playing how odd',0,0,0,0,Labour,0.0258
4421173371,2009-09-27 17:31:38,b'In amsterdam half way there',0,0,0,0,Non-Aligned,0.0
4397227770,2009-09-26 17:02:57,b'Going to Bremen tomorrow! What a drag being a bum academic is :)',0,0,0,0,Non-Aligned,-0.2263
4026600491,2009-09-16 10:32:08,"b'yeah ok, time is a wall.'",0,0,0,0,Non-Aligned,0.296
4026564209,2009-09-16 10:28:46,b'never understood this strange scottish concept of measuring time with orientation. When the fuck is the back of 12?',0,0,0,0,Non-Aligned,-0.5423
4026506459,2009-09-16 10:23:08,b'what you guys doing for lunch?',0,0,0,0,Non-Aligned,0.0
4025835513,2009-09-16 09:14:58,b'remember to get money chris!',0,0,0,0,Non-Aligned,0.0
4006882719,2009-09-15 15:48:17,b'Submitted paper for innsbruck go team me!',0,0,0,0,Non-Aligned,0.0
3951736279,2009-09-13 08:43:19,"b""@RobinJSS we were at the shops, didn't have the bbq cause no one said they were coming""",0,0,0,0,Green,0.0
3896688835,2009-09-10 21:36:29,"b'Thesis entitled ""Suck, No Suck; my hand on his cock""'",0,0,0,0,Non-Aligned,-0.4939
3871206241,2009-09-09 20:47:00,b'@RobinJSS regret it yet?',0,0,0,0,Non-Aligned,-0.4215
3869841135,2009-09-09 19:38:39,"b'@RobinJSS unlike you scottish supporters I will not be negative, we shall overcome. You can continue to try a sneak in the back door.'",0,0,0,0,SNP,0.4019
3865234010,2009-09-09 15:34:34,"b'Yay moved office, I now work in simbios about time the recognised my abilty'",0,0,0,0,SNP,0.0
3836896053,2009-09-08 08:56:49,b'last full day in disper orriface',0,0,0,0,Non-Aligned,0.0
3836081390,2009-09-08 07:27:45,b'go wash your mouth out kevin smith is never annoying.... oh shit forgot about jersey girl',0,0,0,0,Non-Aligned,0.652
3825595076,2009-09-07 20:44:03,b'you have no data',0,0,0,0,Non-Aligned,0.0
3819282510,2009-09-07 14:41:07,"b'Started inssbruck paper, yay!'",0,0,0,0,Non-Aligned,0.5267
3819269424,2009-09-07 14:40:15,"b'Robin is now officially ""car buddies"" with paul'",0,0,0,0,Non-Aligned,0.0
3753506050,2009-09-04 09:04:54,b'You coming in robin?',0,0,0,0,Non-Aligned,0.0
3719407726,2009-09-02 21:32:39,b'Chris we need to sort out accommodation for the 3rd night in berlin so you better come in on friday.',0,0,0,0,LibDem,0.4404
3685211214,2009-09-01 09:18:50,b'ill go with you!',0,0,0,0,Non-Aligned,0.0
3663719650,2009-08-31 11:19:44,"b""Also reckons that Chris and Jenny shouldn't be there at all. Score!""",0,0,0,0,Labour,0.0
3663710650,2009-08-31 11:18:51,"b'definitely moving out, had a wee discussion with bullseye and he reckons he neads the space and can fill my desk easily. HAHA'",0,0,0,0,SNP,0.4588
3663081614,2009-08-31 10:13:30,b'You fuckers coming in or what?',0,0,0,0,Non-Aligned,-0.6486
3650493172,2009-08-30 19:36:15,"b""@RobinJSS you can't that car defines you as a person!""",0,0,0,0,Non-Aligned,0.0
3609969632,2009-08-28 19:56:33,b'what a bout Disper as thats what its gona do?',0,0,0,0,Non-Aligned,0.0
3601296476,2009-08-28 12:12:44,"b'Internet on a boat, who would have thunk it?'",0,0,0,0,Non-Aligned,0.0
3494236361,2009-08-23 16:42:00,b'Horray back on the old turf!',0,0,0,0,Non-Aligned,0.0
3456842739,2009-08-21 19:50:57,b'Handcuffs doesnt even rhyme with cd chris. You so getting bummed with a 9.99 strap on tonight',0,0,0,0,Labour,0.0
3430320455,2009-08-20 16:36:45,"b'not the bad guy, the stupid guy'",0,0,0,0,Non-Aligned,-0.7845
3296210422,2009-08-13 23:19:52,b'lunchtime pub yes yes',0,0,0,0,Labour,0.0
3283398445,2009-08-13 09:08:50,"b'Get up rubin lazy, we need you to come in so you can do all our work for us'",0,0,0,0,Non-Aligned,0.0
3282803270,2009-08-13 08:04:56,b'Saw a bloody great earthgrazer last night http://digs.by/SX',0,0,0,0,Labour,0.6249
3270879456,2009-08-12 19:11:07,"b'Poor scotland , 4-0 deary me'",0,0,0,0,SNP,0.0
3263746439,2009-08-12 11:33:03,b'@RobinJSS fuck no',0,0,0,0,Non-Aligned,-0.5423
3263482586,2009-08-12 11:03:56,b'1 spare seat in the van on saturday who wants it?',0,0,0,0,Conservative,0.0772
3263346545,2009-08-12 10:48:34,"b""@RobinJSS Cheers, i'll probably have time to do the audio track for my long video tomorrow, but If i don't get it done in time fuck it.""",0,0,0,0,Non-Aligned,-0.4588
3263183218,2009-08-12 10:28:53,b'Oh well thats good as all of the journals we use are under fucking athens. cheap bastards',0,0,0,0,Non-Aligned,-0.4588
3263038695,2009-08-12 10:10:50,b'@RobinJSS This Sounds like a plan',0,0,0,0,Non-Aligned,0.3612
3262635827,2009-08-12 09:21:48,"b""wondering why our piss poor establishment isn't on athens anymore""",0,0,0,0,Anti-UKIP,-0.7003
3252524055,2009-08-11 21:32:25,"b'@RobinJSS cheers for taking the computers across, sorry had to go'",0,0,0,0,Non-Aligned,0.5106
3233528537,2009-08-10 22:21:37,"b""Just used google translate to do a russian facebook quiz in Hebrew......Shouldn't hae bothered""",0,0,0,0,Anti-Green,-0.34
3233367597,2009-08-10 22:11:47,"b""If he didn't do a video you can't credit him, it would be academic deciet to include him""",0,0,0,0,Non-Aligned,0.2206
3233285908,2009-08-10 22:06:44,b'Bollocks whens that due?',0,0,0,0,Non-Aligned,0.0
3233244608,2009-08-10 22:04:16,"b'@RobinJSS I actually now think he is doing it deliberately. Of course he will take the credit using the ""we"" did this responce.'",0,0,0,0,Labour,0.3818
3233216570,2009-08-10 22:02:34,"b""@RobinJSS See this is what i'm talking about, the littler fuck plays everone. Hes all enthusiastic in front of the vips, then a lazy b a ...""",0,0,0,0,Non-Aligned,0.5719
3233115469,2009-08-10 21:56:34,"b'@RobinJSS What do you mean ""do it your self"" are we supposed to act it out?'",0,0,0,0,Non-Aligned,0.0
3222532224,2009-08-10 09:20:46,b'anybody in?',0,0,0,0,Non-Aligned,0.0
3211239759,2009-08-09 18:29:49,"b""Oh so the Knight McCreadle is alive! Won't ask what/who you were doing yesterday to not answer your phone. It may scare me.""",0,0,0,0,Anti-Labour,-0.4939
3207576722,2009-08-09 13:45:56,b'Just got dragged into primark i know where you buy all your clothes mr sloan',0,0,0,0,Non-Aligned,-0.2263
3170520949,2009-08-06 22:56:49,"b'Dear Mr. Vernon, we accept the fact that we had to sacrifice a whole Saturday in detention for whatever it was we did wrong, but we thin ...'",0,0,0,0,Anti-LibDem,-0.128
3170471712,2009-08-06 22:53:07,b'drinking red wine',0,0,0,0,Non-Aligned,0.0
3169782000,2009-08-06 21:55:09,"b'RIP John Hughes, Sherman Illinois will never be the same.'",0,0,0,0,Non-Aligned,0.0
3169552222,2009-08-06 21:33:59,b'check nobodies 8 aberdeen 1',0,0,0,0,SNP,0.0
3169194086,2009-08-06 20:58:49,"b'Global status message, cool'",0,0,0,0,LibDem,0.3182
3168571308,2009-08-06 20:03:16,"b'Odd my bluetooth dongle works fine, maybe its just because hes inept'",0,0,0,0,Non-Aligned,0.2023
3163774578,2009-08-06 09:05:14,b'hang on chris should already be in if had a meeting this morning',0,0,0,0,Labour,0.0
3163768492,2009-08-06 09:04:35,b'i an coming in i have got a meeting',0,0,0,0,Non-Aligned,0.0
3121775582,2009-08-04 09:35:41,b'in the hardly interactive very expensive suite',0,0,0,0,UKIP,0.0
3121458186,2009-08-04 08:59:15,b'Awake you lazy bastards',0,0,0,0,Non-Aligned,-0.5423
3120374391,2009-08-04 06:59:15,b'Im going into work any one else',0,0,0,0,Non-Aligned,0.0
3110065505,2009-08-03 19:45:58,b'pam will do your experiment tomorrow after work if you want',0,0,0,0,Non-Aligned,0.0772
3110044529,2009-08-03 19:44:42,"b""RT @GreatDismal: Kseniya Simonova - Sand Animation (\xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd1\x97\xd0\xbd\xd0\xb0 \xd0\xbc\xd0\xb0\xd1\x94 \xd1\x82\xd0\xb0\xd0\xbb\xd0\xb0\xd0\xbd\xd1\x82 / Ukraine's Got Talent) http://tinyurl.com/lnwzxs""",0,0,0,0,Non-Aligned,0.4215
3100787185,2009-08-03 07:43:09,b'bring a wii remote in if you have time cause I forgot mine',0,0,0,0,Non-Aligned,0.0
3100684264,2009-08-03 07:32:01,b'you coming in today',0,0,0,0,Non-Aligned,0.0
3100523715,2009-08-03 07:15:16,"b'Its far too early to be in work, so i wonder why I am?'",0,0,0,0,Labour,0.0
3087526274,2009-08-02 15:28:09,"b""Awesome - A 'sticking plaster' word used by Americans to cover over their lack of vocabulary.""",0,0,0,0,Non-Aligned,-0.3182
3087182776,2009-08-02 14:58:52,b'RT @GreatDismal: Via @ColinPeters Fantastic Turkish demolition FAIL! http://tinyurl.com/ng6y34',0,0,0,0,Anti-LibDem,-0.5423
3074289316,2009-08-01 19:17:05,"b'Getting pissed on ""premium"" ales'",0,0,0,0,Non-Aligned,-0.4019
3057206294,2009-07-31 20:04:47,b'RT @ColinPeters Bobby McFerrin demonstrates the power of the pentatonic scale http://vimeo.com/5732745',0,0,0,0,Labour,0.0
3056681873,2009-07-31 19:34:44,b'http://bit.ly/gnj42',0,0,0,0,Non-Aligned,0.0
2949669234,2009-07-31 11:44:44,b'Chris is going larping in paisley',0,0,0,0,SNP,0.0
2948213620,2009-07-31 08:54:34,b'ill be in before lunch',0,0,0,0,Conservative,0.0
2928217734,2009-07-30 10:52:54,"b'Aww chris has given robin a pet larping name. fuckin fucker is a a cool name, is he a rogue?'",0,0,0,0,Non-Aligned,-0.1531
2909977539,2009-07-29 14:11:17,b'so who is going in tomorrow?',0,0,0,0,Non-Aligned,0.0
2909349743,2009-07-29 13:27:14,b'stoped by for a chat with their prospective sandwich meat',0,0,0,0,Conservative,0.296
2908075979,2009-07-29 11:33:23,"b""think we should all go and work from chris's flat""",0,0,0,0,Non-Aligned,0.0
2908066537,2009-07-29 11:32:20,"b'bollocks pauls always had the fucking keys, winey little bitch'",0,0,0,0,Non-Aligned,-0.8074
2908008838,2009-07-29 11:25:57,b'Love the way balls robertscum was denying he had the keys',0,0,0,0,Non-Aligned,0.0
2907973558,2009-07-29 11:21:52,"b'I am now a fully paid up member of the credit age, I now have a credit card!'",0,0,0,0,Labour,0.6369
2907182531,2009-07-29 09:47:27,"b'I know hes gona freak when he finds out, poor rubin :('",0,0,0,0,Non-Aligned,-0.7184
2906943050,2009-07-29 09:18:18,b'Jeremy Kyle is assissting with my research',0,0,0,0,Non-Aligned,0.0
2894733108,2009-07-28 18:41:58,b'I rule I know animations!',0,0,0,0,Non-Aligned,0.0
2888967692,2009-07-28 12:27:01,b'@RobinJSS hes just rewarded himself over you desk',0,0,0,0,Non-Aligned,0.5719
2886924099,2009-07-28 08:32:40,"b'@RobinJSS Or ""call the hotel porter, there is a frog in my bidet""'",0,0,0,0,Conservative,0.0
2886917588,2009-07-28 08:31:55,b'@RobinJSS your father is a baboons rump and your mother spends too much time up against walls with astros',0,0,0,0,Non-Aligned,0.0
2886862011,2009-07-28 08:25:21,b'@RobinJSS Bonvolu alsendi la pordiston? Lausajne estas rano en mia bideo!',0,0,0,0,Non-Aligned,-0.296
2886818817,2009-07-28 08:20:14,b'@RobinJSS and your dad likes it',0,0,0,0,Non-Aligned,0.3612
2886780839,2009-07-28 08:15:39,b'@RobinJSS BSc',0,0,0,0,Non-Aligned,0.0
2877879618,2009-07-27 21:33:10,b'whos oing in tomorrow?',0,0,0,0,Non-Aligned,0.0
2874815245,2009-07-27 18:27:59,b'would rather keep colin and get rid of paul!',0,0,0,0,UKIP,0.0
2871905734,2009-07-27 15:29:47,b'Wondering what twist of evolution decided that buckhaven seagull should have two toes instead of the usuall 3 three.',0,0,0,0,Non-Aligned,0.0
2871157037,2009-07-27 14:40:57,"b""no its fine i'll just im port the bird into engine and sort it there, just wondered what it was""",0,0,0,0,Anti-Labour,-0.25
2871041944,2009-07-27 14:33:13,b'whats a maya binary file?',0,0,0,0,Non-Aligned,0.0
2868964116,2009-07-27 11:36:29,b'if we are following abertay does that mean abertay is following us????',0,0,0,0,SNP,0.0
2868212383,2009-07-27 10:06:16,"b'yep we want keys, no keys no tours! To tourisation with out accessatron!'",0,0,0,0,Non-Aligned,0.0772
2867249524,2009-07-27 08:07:45,b'whos going in today?',0,0,0,0,Non-Aligned,0.0
2824837387,2009-07-24 20:02:44,b'Meeting of the revolutionary council of whispr next week. They must accept our terms or tour sanctions will be inforced.',0,0,0,0,Labour,0.3818
2806457532,2009-07-23 21:55:50,b'8-1 thats rediculous',0,0,0,0,Non-Aligned,0.0
2782627428,2009-07-22 18:35:34,"b'New office is exceptionally quiet, apart from the pigeons shagging outside!'",0,0,0,0,LibDem,0.0
2774719317,2009-07-22 08:20:20,b'Stuff is being moved!',0,0,0,0,Non-Aligned,0.0
2774481541,2009-07-22 07:53:50,"b'Please somebody else come into work soon, why do I always get stuck with clicky pen boy.'",0,0,0,0,Anti-Green,-0.25
2736824155,2009-07-20 10:43:20,b'Wish i had pig flu then people might get otta my way!',0,0,0,0,Anti-LibDem,-0.3818
2736671294,2009-07-20 10:24:00,b'And its not even on time!',0,0,0,0,Non-Aligned,0.0
2736666185,2009-07-20 10:23:19,b'Wondering why my bus now goes to a completly different place at completly different times! I mean what the fuck is going on.',0,0,0,0,Non-Aligned,-0.5423
2735722587,2009-07-20 08:23:57,"b'I am coming in to work today, just limiting the exposure to that clearly radioactive hair'",0,0,0,0,Non-Aligned,0.0
2698065411,2009-07-18 00:12:00,b'poor robin',0,0,0,0,Non-Aligned,0.0
2690850681,2009-07-17 16:26:05,b'feeling sorry for robin having to spend his birthday in heathrow. Happy birthday robin.',0,0,0,0,Labour,0.0
2686219094,2009-07-17 10:17:02,b'Its fern brittons last day on this morning how could i possibly go into work',0,0,0,0,SNP,0.0
2666230927,2009-07-16 07:31:52,"b'@RobinJSS But this is what I do at every conference, I feel I perfrom much better with the added stress of a hangover.'",0,0,0,0,Non-Aligned,0.0258
